CLASS_ID,LC_TYPE,YEAR,B1,B2,B3,B4,B5,B6,B7,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,LSWI,NDTI,NDVI,SATVI,Random
0,FOR,1995,0.095858596,0.07174623,0.049168427,0.24616683,0.10511802,292.87842,0.03882186,0.598970187765863000,-5.329971000000000000,0.104166666666666000,1864565.229166660000000000,0.185563655080045000,1049.604166666660000000,2.282174095733910000,0.000020788800543154,-12003.270833333300000000,1103326.950954850000000000,0.4015226,0.4605823,0.66703314,0.237757541,0.487356224
0,FOR,1995,0.092663914,0.0697302,0.04734561,0.20563853,0.091630064,292.20746,0.041727267,0.497943820311305000,-6.707788000000000000,0.104166666666666000,2207424.020833330000000000,0.123533480079529000,1205.979166666660000000,2.282174095733910000,0.000070526638905674,-12877.229166666600000000,1290833.478732630000000000,0.38352004,0.37420362,0.6257029,0.199974189,0.487356224
0,FOR,1995,0.090094134,0.06666991,0.046538766,0.17365083,0.06538413,291.75766,0.029308435,0.408890108969152000,-6.165457000000000000,0.104166666666666000,1329066.541666660000000000,0.055879771839101800,935.958333333333000000,2.282174095733910000,0.000013336365851630,-12406.791666666600000000,694054.564236111000000000,0.4529325,0.38097703,0.5772846,0.096514975,0.845773604
0,FOR,1995,0.08994784,0.0660267,0.048362494,0.19367114,0.078360796,291.5315,0.03162849,0.448906169678998000,-6.443411000000000000,0.104166666666666000,799501.854166666000000000,-0.148084816246045000,633.479166666666000000,2.282174095733910000,0.000044129489925192,-12974.770833333300000000,351597.343315979000000000,0.42388532,0.42488053,0.6003655,0.143451219,0.845773604
0,FOR,1995,0.088432126,0.06656457,0.04534874,0.17461061,0.06689605,292.43195,0.029514235,0.412470081940521000,-7.912173300000000000,0.104166666666666000,2132261.833333330000000000,-0.311782005639243000,1180.875000000000000000,2.282174095733910000,0.000042521185617695,-13421.208333333300000000,791178.641493061000000000,0.44601074,0.3877368,0.5876625,0.110174976,0.845773604
0,FOR,1995,0.09103205,0.07135496,0.051939156,0.1981262,0.08020636,291.98297,0.031808227,0.441908623192346000,-6.345497000000000000,0.104166666666666000,837263.937500000000000000,-0.125669870586345000,619.187500000000000000,2.282174095733910000,0.000290549178695223,-13393.645833333300000000,379601.687065979000000000,0.4236653,0.4320699,0.5845953,0.132004948,0.845773604
0,FOR,1995,0.09248656,0.07109261,0.04642115,0.20305239,0.08039029,291.75598,0.031231225,0.496970595121685000,-7.960641400000000000,0.104166666666666000,2640821.708333330000000000,-0.111069460429152000,1437.416666666660000000,2.282174095733910000,0.000031191777167304,-13119.749999999900000000,1175747.796006940000000000,0.43275803,0.4404085,0.6278471,0.162406281,0.845773604
0,FOR,1995,0.090094134,0.06669151,0.044690046,0.19668442,0.07902986,291.75598,0.0331314,0.481532040542661000,-6.286015000000000000,0.104166666666666000,1388597.562499990000000000,-0.170469157907968000,887.895833333333000000,2.282174095733910000,0.000256548549368437,-13254.812499999900000000,600415.003038201000000000,0.4267264,0.4092185,0.62970364,0.166301384,0.845773604
0,FOR,1995,0.09397541,0.07764092,0.053951886,0.31773382,0.14054182,291.98297,0.055480316,0.704072209979275000,-9.054586000000000000,0.104166666666666000,3282126.812500000000000000,0.184395333144116000,1530.729166666660000000,2.282174095733910000,0.000011973500677467,-16662.645833333300000000,2100760.779079870000000000,0.3866494,0.43393826,0.7096908,0.315276384,0.200043475
0,FOR,1995,0.095913306,0.07764092,0.05349537,0.3199447,0.14314985,292.20746,0.05554662,0.722815869012311000,-6.637272400000000000,0.104166666666666000,1916113.812499990000000000,0.016876710227866800,1031.937500000000000000,2.282174095733910000,0.000044052686965080,-13878.187500000000000000,1017758.523871530000000000,0.38176838,0.44088972,0.7134996,0.324056894,0.200043475
0,FOR,1995,0.094511285,0.07764092,0.05693376,0.32307374,0.14446831,291.98297,0.059223752,0.696088047462946000,-8.395165000000000000,0.104166666666666000,3599435.479166660000000000,0.284641209565013000,1643.520833333330000000,2.282174095733910000,0.000167603486668425,-16370.270833333300000000,2527384.487413200000000000,0.38200936,0.4184972,0.7003546,0.310866942,0.200043475
0,FOR,1995,0.09466665,0.07953876,0.0545057,0.33377767,0.14758384,292.20746,0.057826027,0.734298626914375000,-6.054194500000000000,0.104166666666666000,1964780.562500000000000000,0.182326977070066000,1102.062500000000000000,2.282174095733910000,0.000189411383244164,-13222.979166666600000000,1186896.801649300000000000,0.38680664,0.43696934,0.7192478,0.330017347,0.200043475
0,FOR,1995,0.096657574,0.072734386,0.051021114,0.22014484,0.1011365,293.3249,0.039795335,0.527628048333973000,-8.897127000000000000,0.104166666666666000,4080327.333333330000000000,-0.312541055764298000,1544.625000000000000000,2.282174095733910000,0.000013185217565346,-16489.291666666600000000,1606800.707465270000000000,0.37041783,0.43525413,0.62369084,0.214666307,0.178269451
0,FOR,1995,0.09752919,0.07533692,0.053203836,0.28544414,0.123520374,293.5469,0.045345258,0.664912878502007000,-8.462999000000000000,0.104166666666666000,1334145.166666660000000000,-0.221109119385472000,976.875000000000000000,2.282174095733910000,0.000011635041887460,-17228.875000000000000000,602878.980902768000000000,0.39593598,0.46294272,0.6857868,0.273752452,0.178269451
0,FOR,1995,0.09840306,0.07336605,0.050323453,0.25990465,0.11244195,293.76892,0.04257921,0.636002350224288000,-9.362777000000000000,0.104166666666666000,1673434.770833330000000000,-0.137212320190022000,1072.312500000000000000,2.282174095733910000,0.000092461685738620,-16436.104166666600000000,729791.674913195000000000,0.39603612,0.45066583,0.67557126,0.255010239,0.178269451
0,FOR,1995,0.09421872,0.06790544,0.049085107,0.201002,0.07961871,293.10205,0.03399127,0.481436955188685000,-8.567325000000000000,0.104166666666666000,1300421.312500000000000000,-0.387727663015921000,864.187500000000000000,2.282174095733910000,0.000014951818375773,-16481.395833333300000000,492071.003038192000000000,0.43255287,0.4016147,0.6074559,0.144588856,0.178269451
0,FOR,1995,0.09941555,0.07533692,0.053910345,0.2904917,0.11899325,293.3249,0.045263346,0.681133339517717000,-7.614042300000000000,0.104166666666666000,945358.250000000000000000,-0.085452492925588100,812.791666666666000000,2.282174095733910000,0.000057960130724038,-16272.291666666600000000,438210.175347229000000000,0.41881502,0.44887027,0.68693364,0.256934185,0.178269451
0,FOR,1995,0.09839164,0.07687285,0.05320105,0.30569515,0.13346297,293.10205,0.049873494,0.711680659749946000,-7.208078400000000000,0.104166666666666000,1065320.520833330000000000,-0.124346056270331000,804.479166666666000000,2.282174095733910000,0.000402040327102488,-15554.104166666600000000,483193.888454863000000000,0.39218718,0.4559348,0.7035296,0.301002679,0.178269451
0,FOR,1995,0.09448011,0.06779415,0.04730449,0.14454925,0.056390066,292.87924,0.023816897,0.337760813284299000,-8.850114000000000000,0.104166666666666000,397998.229166666000000000,-0.452943141343582000,557.145833333333000000,2.282174095733910000,0.000018193479571509,-16732.104166666600000000,135016.259982641000000000,0.43873537,0.40611398,0.50686926,0.048533156,0.178269451
0,FOR,1995,0.094539605,0.06943414,0.04795924,0.22523701,0.0905392,293.3249,0.03716862,0.551274293119749000,-8.127683000000000000,0.104166666666666000,449016.416666666000000000,0.246773204507242000,593.250000000000000000,2.282174095733910000,0.000061282755587563,-15975.041666666600000000,311390.842881949000000000,0.42656097,0.41791162,0.64890265,0.19306894,0.178269451
0,FOR,1995,0.09691084,0.07557434,0.053146027,0.29575777,0.12312703,293.10205,0.04648356,0.683180411345106000,-7.237004000000000000,0.104166666666666000,246060.895833333000000000,-0.190171819454022000,414.687499999999000000,2.282174095733910000,0.000425351032571684,-15055.520833333300000000,104019.968315983000000000,0.41211987,0.45187902,0.6953543,0.272746896,0.178269451
0,FOR,1995,0.091879845,0.067621306,0.04661365,0.22884437,0.08942968,293.10205,0.034510314,0.555969690154237000,-7.179655000000000000,0.104166666666666000,382998.729166666000000000,-0.306231738207596000,482.270833333333000000,2.282174095733910000,0.003803294157605400,-13671.395833333300000000,148947.822482641000000000,0.4380335,0.44311252,0.66155535,0.19639968,0.957019127
0,FOR,1995,0.09110731,0.07026029,0.04830159,0.244751,0.10472851,293.10205,0.041099925,0.576940079415784000,-6.828220400000000000,0.104166666666666000,282102.229166666000000000,0.157853313399698000,447.687499999999000000,2.282174095733910000,0.003697526810542130,-13344.729166666600000000,179297.700954865000000000,0.4006601,0.43632495,0.6703555,0.240722525,0.957019127
0,FOR,1995,0.092701934,0.07507618,0.05088693,0.2769301,0.11963016,293.10205,0.048841238,0.637109460814887000,-5.848720000000000000,0.111111111111111000,368171.958333333000000000,-0.390461063128857000,524.000000000000000000,2.224411830687250000,0.000024058778830615,-12823.083333333300000000,129774.159722227000000000,0.39666086,0.4201836,0.6895407,0.273323953,0.957019127
0,FOR,1995,0.09114735,0.066607855,0.04901907,0.21648982,0.082348466,293.10205,0.028456844,0.506260372771052000,-6.824235000000000000,0.104166666666666000,395751.729166666000000000,0.010317617756919600,501.354166666666000000,2.282174095733910000,0.003726299441783270,-13415.895833333300000000,175877.119357641000000000,0.44887608,0.48636317,0.6307538,0.156409639,0.957019127
0,FOR,1995,0.0922781,0.07226285,0.049129475,0.2621768,0.09978862,293.10205,0.039107047,0.615837791697253000,-6.711421500000000000,0.104166666666666000,422938.208333333000000000,-0.068096230316423900,518.541666666666000000,2.282174095733910000,0.003703929492528180,-13077.333333333300000000,196228.889756944000000000,0.448629,0.436886,0.6843657,0.219889582,0.957019127
0,FOR,1995,0.092386395,0.07146203,0.049850933,0.25469536,0.11230031,292.65558,0.045403454,0.594853380284376000,-6.453658600000000000,0.104166666666666000,946758.687500000000000000,-0.079026497180700900,729.062499999999000000,2.282174095733910000,0.000039981518289750,-13230.354166666600000000,441653.801649305000000000,0.388002,0.42419314,0.6726216,0.256632782,0.957019127
0,FOR,1995,0.102580935,0.07845942,0.054903053,0.2656509,0.10698106,293.3249,0.04228811,0.638078995487813000,-7.144003400000000000,0.104166666666666000,2599356.458333330000000000,-0.084846647949877100,1164.333333333330000000,2.282174095733910000,0.000053066228679472,-12699.458333333300000000,1235189.006076390000000000,0.42580846,0.43339795,0.6574489,0.214540196,0.717090817
0,FOR,1995,0.1015898,0.07912652,0.05390756,0.2512886,0.101398915,293.3249,0.043592207,0.607094293328299000,-6.659743300000000000,0.104166666666666000,179806.229166666000000000,-0.052267957804833600,352.437500000000000000,2.282174095733910000,0.001687431720071690,-13757.479166666600000000,83156.987413201400000000,0.4249929,0.39869136,0.646735,0.200564307,0.717090817
0,FOR,1995,0.10201362,0.07973396,0.054322533,0.2683654,0.10732229,293.3249,0.043017123,0.645330656330863000,-6.654936300000000000,0.104166666666666000,316485.208333333000000000,0.049676940560537900,468.166666666666000000,2.282174095733910000,0.001663019382525570,-13216.791666666600000000,163703.335069442000000000,0.4286622,0.42773327,0.6633123,0.218463272,0.717090817
0,FOR,1995,0.103319615,0.07973396,0.05548357,0.29967222,0.1158268,293.3249,0.044023238,0.711773739503282000,-7.291628000000000000,0.104166666666666000,2882049.520833330000000000,0.048730470246833400,1344.187500000000000000,2.282174095733910000,0.000037408789113692,-13433.062500000000000000,1620489.662760420000000000,0.44246894,0.44919327,0.68755364,0.239759738,0.717090817
0,FOR,1995,0.10314826,0.07933488,0.052909512,0.2758047,0.10919836,293.3249,0.04230906,0.679848818129643000,-7.249799000000000000,0.104166666666666000,1551796.562500000000000000,-0.070502554131826700,844.729166666666000000,2.282174095733910000,0.001657052235789720,-14459.354166666600000000,710479.895399315000000000,0.4327403,0.4414919,0.678082,0.231686937,0.717090817
0,FOR,1995,0.10314826,0.08145612,0.05548357,0.2675733,0.109757036,293.3249,0.041559096,0.641248275702891000,-6.440467400000000000,0.104166666666666000,1335535.125000000000000000,0.045289200191629600,836.499999999999000000,2.282174095733910000,0.001624405960866480,-13225.041666666600000000,748623.435763891000000000,0.4182443,0.4506984,0.656509,0.220829825,0.717090817
0,FOR,1995,0.099465385,0.07281223,0.050323453,0.18929137,0.07806671,293.76892,0.030913776,0.466184057453518000,-5.202062600000000000,0.104166666666666000,1086971.979166660000000000,-0.167520760599433000,757.937500000000000000,2.282174095733910000,0.000155243400101013,-9966.687500000000000000,416550.013454861000000000,0.41601387,0.43267316,0.5799638,0.131742782,0.992179922
0,FOR,1995,0.09855899,0.07171408,0.0485714,0.1797537,0.0723837,293.3241,0.029140465,0.448033324311760000,-5.184127000000000000,0.104166666666666000,1584098.916666660000000000,-0.282168903624194000,898.125000000000000000,2.282174095733910000,0.000139275412623819,-10076.416666666600000000,598067.131076389000000000,0.42583925,0.42594033,0.57454175,0.116976619,0.992179922
0,FOR,1995,0.09997971,0.0711728,0.049964674,0.18007049,0.0760234,293.3241,0.03163938,0.445561343279202000,-4.717295600000000000,0.104166666666666000,168570.104166666000000000,-0.227414144849726000,351.895833333333000000,2.282174095733910000,0.000148559488744056,-9960.645833333330000000,67799.742621525100000000,0.40628493,0.41225037,0.565591,0.125017029,0.992179922
0,FOR,1995,0.10199804,0.07129066,0.0496059,0.16739237,0.07164244,293.3249,0.030915596,0.420640456578785000,-4.960032500000000000,0.104166666666666000,145389.208333333000000000,-0.077816304496868600,314.249999999999000000,2.282174095733910000,0.001122046491022990,-10240.291666666600000000,71125.073784722900000000,0.40056896,0.39711025,0.5427991,0.108021433,0.992179922
0,FOR,1995,0.09134374,0.065964654,0.047660902,0.19347492,0.08335765,293.3249,0.033513978,0.458902749105382000,-4.320379000000000000,0.104166666666666000,7167625.812499990000000000,-0.230293674062421000,2185.145833333330000000,2.282174095733910000,0.000837021919758908,-13426.145833333300000000,2954912.195746530000000000,0.3977757,0.4264822,0.60469663,0.167381579,0.998218516
0,FOR,1995,0.09087722,0.06936741,0.04958775,0.20463519,0.097694546,293.3249,0.034719378,0.472370033199553000,-9.689594000000000000,0.104166666666666000,7076623.958333330000000000,-0.098179468650384400,2152.208333333330000000,2.282174095733910000,0.000008858925385809,-15876.166666666600000000,3340463.940972220000000000,0.3537219,0.47559324,0.60988766,0.210619033,0.998218516
0,FOR,1995,0.092115596,0.06340069,0.043985188,0.1754227,0.07317124,293.3249,0.027399741,0.439022479959464000,-6.579789600000000000,0.104166666666666000,4250118.729166660000000000,-0.333118077263252000,1484.395833333330000000,2.282174095733910000,0.000853617524448412,-13343.104166666600000000,1667120.023871520000000000,0.41131917,0.4551164,0.5990555,0.145999892,0.998218516
0,FOR,1995,0.092430346,0.067615576,0.046422362,0.2193192,0.092413396,293.76892,0.03407622,0.537196413092791000,-8.198181000000000000,0.104166666666666000,4908540.416666660000000000,-0.092319803118292000,1790.875000000000000000,2.282174095733910000,0.000013580175170025,-14523.041666666600000000,2235496.594618050000000000,0.40709826,0.46120128,0.6506202,0.208538858,0.998218516
0,FOR,1995,0.101934776,0.07129066,0.051445156,0.18194057,0.0788245,292.87924,0.03280414,0.449302058984100000,-4.522685000000000000,0.104166666666666000,124151.937500000000000000,-0.210158670823541000,283.729166666666000000,2.282174095733910000,0.008520580226068260,-9585.145833333330000000,51484.801649304100000000,0.39543667,0.412263,0.5591405,0.128841109,0.253927361
0,FOR,1995,0.09722025,0.067325935,0.048773795,0.15289938,0.06490321,293.10205,0.02835495,0.363368931779789000,-4.756997000000000000,0.104166666666666000,1072600.729166660000000000,0.063313073230594000,711.520833333333000000,2.282174095733910000,0.000227885903716299,-10349.770833333300000000,567960.471788194000000000,0.40401804,0.39190412,0.51630855,0.08196333,0.253927361
